timestamp,value
2023-03-27T03:13:35Z,50.0
2023-03-27T03:14:35Z,50.0
2023-03-27T03:15:35Z,50.0
2023-03-27T03:16:35Z,50.0
2023-03-27T03:17:35Z,50.0
2023-03-27T03:18:35Z,50.0
2023-03-27T03:19:35Z,50.0
2023-03-27T03:20:35Z,50.0
2023-03-27T03:21:35Z,50.0
2023-03-27T03:22:35Z,50.0
2023-03-27T03:23:35Z,50.0
2023-03-27T03:24:35Z,50.0
2023-03-27T03:25:35Z,50.0
2023-03-27T03:26:35Z,50.0
2023-03-27T03:27:35Z,50.0
2023-03-27T03:28:35Z,50.0
2023-03-27T03:29:35Z,50.0
2023-03-27T03:30:35Z,50.0
2023-03-27T03:31:35Z,50.0
2023-03-27T03:32:35Z,50.0
2023-03-27T03:33:35Z,50.0
2023-03-27T03:34:35Z,85.1
2023-03-27T03:35:35Z,50.0
2023-03-27T03:36:35Z,50.0
2023-03-27T03:37:35Z,50.0
2023-03-27T03:38:35Z,50.0
2023-03-27T03:39:35Z,50.0
2023-03-27T03:40:35Z,84.8
2023-03-27T03:41:35Z,50.0
2023-03-27T03:42:35Z,50.0
2023-03-27T03:43:35Z,50.0
2023-03-27T06:05:04Z,78.5
2023-03-27T06:06:04Z,78.2
2023-03-27T06:07:04Z,78.4
2023-03-27T06:08:04Z,78.8
2023-03-27T06:09:04Z,79.2
2023-03-27T06:10:04Z,79.5
2023-03-27T06:11:04Z,79.9
2023-03-27T06:12:04Z,80.3
2023-03-27T06:13:04Z,80.6
2023-03-27T06:14:04Z,80.9
2023-03-27T06:15:04Z,81.0
2023-03-27T06:16:04Z,81.2
2023-03-27T06:17:04Z,81.4
2023-03-27T06:18:04Z,50.0
2023-03-27T06:19:04Z,83.5
2023-03-27T06:20:04Z,87.4
2023-03-27T06:21:04Z,89.3
2023-03-27T06:22:04Z,91.5
2023-03-27T06:23:04Z,92.8
2023-03-27T06:24:04Z,93.8
2023-03-27T06:25:04Z,94.3
2023-03-27T06:26:04Z,94.7
2023-03-27T06:27:04Z,95.0
2023-03-27T06:28:04Z,95.1
2023-03-27T06:29:04Z,94.9
2023-03-27T06:30:04Z,94.7
2023-03-27T06:31:04Z,94.6
2023-03-27T06:32:04Z,94.3
2023-03-27T06:33:04Z,94.0
2023-03-27T06:34:04Z,93.8
2023-03-27T06:35:04Z,50.0
2023-03-27T06:36:04Z,90.5
2023-03-27T06:37:04Z,83.7
2023-03-27T06:38:04Z,50.0
2023-03-27T06:39:04Z,50.0
2023-03-27T06:40:04Z,82.9
2023-03-27T06:41:04Z,85.5
2023-03-27T06:42:04Z,87.1
2023-03-27T06:43:04Z,88.2
2023-03-27T06:44:04Z,90.0
2023-03-27T06:45:04Z,91.9
2023-03-27T06:46:04Z,92.2
2023-03-27T06:47:04Z,92.1
2023-03-27T06:48:04Z,90.8
2023-03-27T06:49:04Z,90.1
2023-03-27T06:50:04Z,89.6
2023-03-27T06:51:04Z,89.5
2023-03-27T06:52:04Z,89.0
2023-03-27T06:53:04Z,90.7
2023-03-27T06:54:04Z,92.7
2023-03-27T06:55:04Z,94.6
2023-03-27T06:56:04Z,96.0
2023-03-27T06:57:04Z,96.8
2023-03-27T06:58:04Z,97.0
2023-03-27T06:59:04Z,96.9
2023-03-27T07:00:04Z,97.0
2023-03-27T07:01:04Z,97.2
2023-03-27T07:02:04Z,98.4
2023-03-27T07:03:04Z,98.2
2023-03-27T07:04:04Z,98.0
2023-03-27T07:05:04Z,97.8
2023-03-27T07:06:04Z,97.3
2023-03-27T07:07:04Z,97.3
2023-03-27T07:08:04Z,97.3
2023-03-27T07:09:04Z,97.0
2023-03-27T07:10:04Z,96.9
2023-03-27T07:11:04Z,96.8
2023-03-27T07:12:04Z,96.0
2023-03-27T07:13:04Z,97.8
2023-03-27T07:14:04Z,98.3
2023-03-27T07:15:04Z,98.1
2023-03-27T07:16:04Z,97.7
2023-03-27T07:17:04Z,97.3
2023-03-27T07:18:04Z,97.9
2023-03-27T07:19:04Z,97.7
2023-03-27T07:20:04Z,97.6
2023-03-27T07:21:04Z,97.5
2023-03-27T07:22:04Z,97.2
2023-03-27T07:23:04Z,97.0
2023-03-27T07:24:04Z,97.1
2023-03-27T07:25:04Z,97.4
2023-03-27T07:26:04Z,97.3
2023-03-27T07:27:04Z,97.3
2023-03-27T07:28:04Z,96.9
2023-03-27T07:29:04Z,97.0
2023-03-27T07:30:04Z,96.9
2023-03-27T07:31:04Z,97.3
2023-03-27T07:32:04Z,97.6
2023-03-27T07:33:04Z,97.2
2023-03-27T07:34:04Z,98.2
2023-03-27T07:35:04Z,50.0
2023-03-27T07:36:04Z,98.6
2023-03-27T07:37:04Z,98.8
2023-03-27T07:38:04Z,98.5
2023-03-27T07:39:04Z,98.1
2023-03-27T07:40:04Z,97.7
2023-03-27T07:41:04Z,97.4
2023-03-27T07:42:04Z,97.3
2023-03-27T07:43:04Z,97.2
